Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility,Cumulative Return
2000-09-11,1494.5,1506.76001,1483.01001,1489.26001,1489.26001,899300000,-0.003506182669789304,1500.626996,1481.73119634,10.891840664859162,1.0233916793875566
2000-09-12,1489.26001,1496.930054,1479.670044,1481.98999,1481.98999,991200000,-0.004881632455839502,1500.1484925500001,1482.27899662,11.504143426000322,1.0183958573504222
2000-09-13,1481.98999,1487.449951,1473.609985,1484.910034,1484.910034,1068300000,0.0019703533894990244,1500.17249155,1482.5863965199999,11.470077301725615,1.0204024570798043
2000-09-14,1484.910034,1494.160034,1476.72998,1480.869995,1480.869995,1014000000,-0.002720729813588174,1500.2234925,1483.2791968200002,11.376847462901447,1.0176262176929687
2000-09-15,1480.869995,1480.959961,1460.219971,1465.810059,1465.810059,1268400000,-0.010169654359159397,1498.71049815,1483.46199712,13.727555699849738,1.0072773107922124
2000-09-18,1465.810059,1467.77002,1441.920044,1444.51001,1444.51001,962500000,-0.014531247666925706,1496.3500001,1482.7741968399998,18.292731299242494,0.9926403147198158
2000-09-19,1444.51001,1461.160034,1444.51001,1459.900024,1459.900024,1024900000,0.01065414146905086,1494.3710022999999,1482.4597974199999,19.997804730845534,1.003216045060724
2000-09-20,1459.900024,1460.48999,1430.949951,1451.339966,1451.339966,1104000000,-0.005863454934774359,1492.03150035,1481.86899664,22.15543925526355,0.9973337329906679
2000-09-21,1451.339966,1452.77002,1436.300049,1449.050049,1449.050049,1105400000,-0.0015777950402008356,1489.18550425,1480.99159674,23.860931074773795,0.9957601447733302
2000-09-22,1449.050049,1449.050049,1421.880005,1448.719971,1448.719971,1185500000,-0.00022778923352417824,1486.20599985,1480.0491968400001,25.038600159265403,0.9955333213331784
2000-09-25,1448.719971,1457.420044,1435.930054,1439.030029,1439.030029,982400000,-0.006688623194247345,1482.83500375,1478.63019782,26.655878026715868,0.9888745740694632
2000-09-26,1439.030029,1448.040039,1425.25,1427.209961,1427.209961,1106600000,-0.008213913373450565,1478.4910035,1476.9645972399999,28.321506414717085,0.9807520439808488
2000-09-27,1427.209961,1437.219971,1419.439941,1426.569946,1426.569946,1174700000,-0.00044843787353576747,1474.3275025,1475.6211963599999,29.563838808612015,0.9803122376197801
2000-09-28,1426.569946,1461.689941,1425.780029,1458.290039,1458.290039,1206200000,0.02223521748018098,1472.11250615,1475.14779792,28.988836283849764,1.0021096934217388
2000-09-29,1458.290039,1458.290039,1436.290039,1436.51001,1436.51001,1197100000,-0.014935320421536558,1468.05400395,1473.9665991999998,27.93640095273336,0.9871428640529574
2000-10-02,1436.52002,1445.599976,1429.829956,1436.22998,1436.22998,1051200000,-0.00019493772967160705,1463.82700195,1473.08739998,25.858773019770343,0.9869504326641774
2000-10-03,1436.22998,1454.819946,1425.280029,1426.459961,1426.459961,1098100000,-0.0068025449517493675,1459.7960022,1472.33079842,25.031921972689666,0.9802366579808308
2000-10-04,1426.459961,1439.98999,1416.310059,1434.319946,1434.319946,1167400000,0.005510133627928848,1456.8994995,1471.5277979200002,24.423153535518498,0.9856378929532996
2000-10-05,1434.319946,1444.170044,1431.800049,1436.280029,1436.280029,1176100000,0.001366559117766064,1453.58800045,1471.2049976199999,22.312188691901657,0.9869848254027307
2000-10-06,1436.280029,1443.300049,1397.060059,1408.98999,1408.98999,1150100000,-0.019000500215129,1449.31249995,1470.3923975200003,22.252657154935108,0.968231620015337
2000-10-09,1408.98999,1409.689941,1392.47998,1402.030029,1402.030029,716600000,-0.0049396809412393106,1444.9510009,1470.0351978,22.557306296031182,0.963448864735242
2000-10-10,1402.030029,1408.829956,1383.849976,1387.02002,1387.02002,1044000000,-0.010705911206984609,1440.2025024,1469.1589990799998,24.280115704357385,0.9531342667369164
2000-10-11,1387.02002,1387.02002,1349.670044,1364.589966,1364.589966,1387500000,-0.01617139888146668,1434.186499,1467.68879888,27.33380661246289,0.9377207523219194
2000-10-12,1364.589966,1374.930054,1328.060059,1329.780029,1329.780029,1388600000,-0.02550944816195433,1426.6320007,1465.51040044,33.85383130180307,0.9138000134001746
2000-10-13,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,1223900000,0.0333814721472252,1422.04999995,1463.94260014,34.468137852669905,0.9443040030956266
2000-10-16,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,1005400000,0.00032743473194218886,1418.5554992,1462.1763989600001,35.59562408192927,0.9446132010237521
2000-10-17,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,1161500000,-0.017932246067757784,1413.0589965499998,1459.58939946,37.32100773006552,0.9276741646641419
2000-10-18,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,1441700000,-0.005807511402785126,1407.5984985,1456.77599858,39.358970878014695,0.9222866863747857
2000-10-19,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,1297900000,0.03474328479825628,1404.58399655,1455.09379888,38.31198544974731,0.954329955385145
2000-10-20,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,1177400000,0.0058829775779618565,1401.9945007000001,1453.8273999599999,36.89590276332627,0.9599442571146531
2000-10-23,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,1046800000,-0.0008232516701225379,1399.8320007,1452.3062012199998,35.86400214754693,0.959153981401759
2000-10-24,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,1158600000,0.0016836291902553313,1398.3780029,1450.43760014,35.2803570201175,0.9607688410427966
2000-10-25,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,1315600000,-0.023767447148092646,1395.2945068,1448.0469995400001,35.38152855090609,0.9379338183917777
2000-10-26,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,1303800000,-0.0003370818315701074,1390.6020019,1445.7387988399998,32.70954616669183,0.9376176579423826
2000-10-27,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,1086300000,0.011096138822280333,1387.7554992,1443.4089990400003,30.933087832217407,0.9480215936371327
2000-10-30,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,1186500000,0.01383035315714598,1385.8770018999999,1441.5478003000003,28.90895061006698,0.9611330670777346
2000-10-31,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,1366400000,0.021978171430327764,1386.0240050500001,1440.1462011800002,29.132786528161528,0.9822570143933258
2000-11-01,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,1206800000,-0.005722717827518431,1385.3690063,1438.6080005000001,28.119428951556277,0.9766358346658521
2000-11-02,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,1167700000,0.00499569042433623,1384.97100215,1437.055,27.408245253222983,0.9815148049531559
2000-11-03,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,997700000,-0.0011412043951110062,1385.8559997,1435.4225976399998,28.489074468642272,0.9803946959438768
2000-11-06,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,930900000,0.0038550772960135316,1387.3639953,1433.9373974399998,30.140612395132994,0.9841741932773421
2000-11-07,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,880900000,-0.00022339634628121274,1389.60649405,1432.29299802,31.739700752190622,0.9839543323584597
2000-11-08,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,909300000,-0.015776548205411633,1391.8409972000002,1430.28179928,31.457678075503964,0.9684309294020829
2000-11-09,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,1111000000,-0.006485591090427678,1395.3589964999999,1428.23280026,27.883128485997332,0.9621500823946582
2000-11-10,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,962500000,-0.02439758498009925,1394.9494933,1425.19879878,28.26817931527463,0.938675943995825
2000-11-13,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,1129300000,-0.010776124259156528,1393.78149405,1421.80859858,29.603437993034355,0.9285606553842449
2000-11-14,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,1118800000,0.02345214153122166,1395.43049305,1419.3259984800002,27.904344217517604,0.9503373912946402
2000-11-15,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,1066800000,0.004960488985909617,1397.81449575,1417.27719966,24.99618283811655,0.9550515294570554
2000-11-16,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,956300000,-0.012584534761954758,1396.9924925500002,1414.6733983800002,25.573267850584013,0.943032650285145
2000-11-17,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,1070400000,-0.00335196978912089,1395.5319884,1412.1377978,26.397830567238426,0.9398716333312347
2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,955800000,-0.01835169225587041,1392.8739867,1409.2049975000002,28.926751209467625,0.9226233983563176
2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,1137100000,0.0035229484274141853,1390.33498525,1406.5121972200002,30.62013529975958,0.9258737530066525
2000-11-22,1347.349976,1347.349976,1321.890015,1322.359985,1322.359985,963200000,-0.018547512854967363,1388.2079833000003,1403.2611962400001,33.79305572469034,0.9087010976706847
2000-11-24,1322.359985,1343.829956,1322.359985,1341.77002,1341.77002,404870000,0.014678329063322337,1387.0744872500002,1400.4791967400001,34.991209440296174,0.9220393114024973
2000-11-27,1341.77002,1362.5,1341.77002,1348.969971,1348.969971,946100000,0.0053660097428618325,1385.543988,1398.14239498,35.99140805708691,0.9269869833307847
2000-11-28,1348.969971,1358.810059,1334.969971,1336.089966,1336.089966,1028200000,-0.009548029442384087,1382.4154846,1395.9739941,37.47993609465515,0.9181360843212355
2000-11-29,1336.089966,1352.380005,1329.280029,1341.930054,1341.930054,402100000,0.004371029008985117,1378.0419861,1393.6145947,36.806135035785125,0.9221492837799996
2000-11-30,1341.910034,1341.910034,1294.900024,1314.949951,1314.949951,1186530000,-0.020105446568975838,1372.7284851,1390.8867944,37.899271347440546,0.9036090606263415
2000-12-01,1314.949951,1334.670044,1307.02002,1315.22998,1315.22998,1195200000,0.00021295791508046946,1367.0739867999998,1388.21039302,37.6038499904046,0.9038014913279403
2000-12-04,1315.180054,1332.060059,1310.22998,1324.969971,1324.969971,1103000000,0.007405542109068852,1361.9879882999999,1385.73539302,35.959245706908405,0.9104946313302086
2000-12-05,1324.969971,1376.560059,1324.969971,1376.540039,1376.540039,900300000,0.038921688135375776,1359.2054932,1384.48559322,32.19748447303748,0.9459326194197769
2000-12-06,1376.540039,1376.540039,1346.150024,1351.459961,1351.459961,1399300000,-0.018219650202270565,1355.1849915,1382.9705932200002,27.293200319824564,0.928698057979031
2000-12-07,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,1128000000,-0.005852864478609665,1351.8984925,1381.31019528,24.221058890294646,0.9232625141041318
2000-12-08,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,1358300000,0.019604752364532185,1350.3859925,1379.5421948,21.881536852267093,0.9413628470605988
2000-12-11,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,1202400000,0.007526104933321953,1351.09699105,1378.41599362,22.633022848382698,0.9484476426279076
2000-12-12,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,1083400000,-0.006535210346489961,1352.0929932499998,1377.1149951,23.0745738131143,0.9422493377807016
2000-12-13,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,1195100000,-0.008160900508548341,1350.9449952,1375.78559568,22.004946695194295,0.9345597346808278
2000-12-14,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,1061300000,-0.014014761976299583,1348.5009949500002,1373.9177978399998,20.092521547672444,0.9214621024466423
2000-12-15,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,1561100000,-0.02146273768281126,1345.49249885,1371.43519774,20.82951941854228,0.9016850030571782
2000-12-18,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,1189900000,0.008070697562247764,1343.2434998,1369.7101977399998,20.73131995085989,0.9089622300132671
2000-12-19,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,1324900000,-0.012957961602113599,1341.3924988499998,1367.78159668,22.37725224971611,0.8971839323389836
2000-12-20,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,1421600000,-0.03129594573460681,1337.2619995500002,1365.3359960799999,28.109730508885946,0.8691057126785416
2000-12-21,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,1449900000,0.008001640716682079,1334.88699955,1363.54139646,31.264668909684538,0.8760599843362112
2000-12-22,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,1087100000,0.024386965130135385,1333.0959960999999,1363.0647949,31.86974630365181,0.8974244286261254
2000-12-26,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,806500000,0.007075301770121278,1331.4069946,1361.8851928400002,31.87931441884982,0.9037739772745339
2000-12-27,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,1092700000,0.010439635045840001,1331.0484985,1360.97119382,31.864191568181127,0.9132090477612074
2000-12-28,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,1015300000,0.003988145881258065,1330.66299435,1360.65619382,31.77212043377396,0.9168510586637638
2000-12-29,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,1035500000,-0.010448008801391295,1330.92949825,1360.2191943,31.655523216313348,0.9072717907332799
2001-01-02,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,1129400000,-0.028031938821366564,1329.33150025,1358.1093945,33.2559847352343,0.8818392034010929
2001-01-03,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,1880700000,0.05009860590368964,1330.46100465,1357.1219946,33.482903497947,0.9260181181227078
2001-01-04,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,2131000000,-0.010552474381403387,1328.301001,1355.87319334,31.69981770067942,0.9162463356545026
2001-01-05,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,1430800000,-0.026242361957370508,1325.64550175,1353.87759276,31.881675439533982,0.8922018676721428
2001-01-08,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,1115500000,-0.0019178118735528882,1323.26099855,1352.49679198,32.253331474948176,0.8904907923367151
2001-01-09,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,1191300000,0.0038121896325087334,1319.80650025,1351.2239941399998,30.656696995602974,0.8938855121031056
2001-01-10,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,1296500000,0.009586385708999945,1316.4600036999998,1349.89779542,27.17216478242974,0.9024546434018129
2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000,0.01031769993500653,1314.2419983,1348.4609936599998,24.108153000530788,0.9117658996173862
2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000,-0.006232870575191174,1312.17000125,1346.24399416,21.62196118178943,0.9060829807701982
2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000,0.006143092563034136,1311.45599975,1344.3525952199998,20.844044161856523,0.9116491323908594
2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000,0.00212561485620566,1312.3219971,1342.37559572,21.230603315595314,0.9135869473303164
2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000,0.01391531994219064,1313.58349615,1340.8011963200001,22.588361809833295,0.926299801997427
2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000,-0.004028229201553879,1315.4304993,1339.00819828,23.39699043051094,0.9225684540856274
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000,0.00026813725441532377,1319.338501,1337.2287988599999,20.876279124137973,0.922815829057916
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000,0.013031498761816973,1323.61550295,1336.25119876,20.029474259622447,0.9348415023916694
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000,0.002866822207583164,1326.53300785,1335.5343994399998,21.515405506393787,0.9375215267712963
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000,-0.004976939643868583,1328.6490113,1335.36500004,22.403830608339184,0.9328555387177281
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000,-0.0018858490774590342,1329.95050665,1335.4387988600001,23.163593326453515,0.9310963139606347
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000,0.006804748022755547,1331.4480103,1335.06320072,24.389802794837273,0.9374321897620533
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000,0.007007877091310899,1334.12050785,1334.7415991399998,25.978314255253537,0.9440015993293442
